voucher_id,account_manager_id,date,partner_id,amount,reference,product_id,service
1829,113,2017-06-07,9606,8330.0,virement,2997,SI
1833,163,2017-06-08,9378,6900.0,virement,2997,SI
1840,163,2017-06-12,8052,5000.0,versement,3008,SI
1839,163,2017-06-11,10209,30000.0,cheque,3032,SI
1843,202,2017-06-13,10366,2000.0,versement,2773,SI
1841,163,2017-06-12,9911,5000.0,versement,3008,SI
1849,163,2017-06-13,8648,5000.0,versement,3008,SI
1850,202,2017-06-14,10234,3410.0,versement,2997,SI
1851,202,2017-06-14,8500,2000.0,versement,2773,SI
1852,202,2017-06-14,8312,5000.0,espece,3008,SI
1832,202,2017-06-08,10359,30000.0,cheque,3032,SI
1848,202,2017-06-13,8569,5000.0,versement,3008,SI
1846,202,2017-06-13,9728,29100.0,cheque,3032,SI
1842,202,2017-06-13,8014,30000.0,versement,3032,SI
1855,113,2017-06-14,9788,37000.0,cheque,3008,SI
1847,202,2017-06-13,8211,30000.0,cheque,3032,SI
1853,163,2017-06-14,10319,70500.0,virement,3038,SI
1722,110,2017-05-10,9157,277500.0,espece,0,
1860,110,2017-06-18,8474,7890.0,virement,2997,SI
1863,163,2017-06-19,10374,5050.0,espece,3008,SI
2193,163,2017-12-03,8556,5000.0,versement,3008,SI
1854,113,2017-06-14,9788,50000.0,cheque,3008,SI
2195,163,2017-12-03,9137,30000.0,versement,3032,SI
2199,163,2017-12-05,8142,40000.0,cheque,3024,SI
2201,163,2017-12-06,9330,30300.0,espece,3032,SI
2764,244,2018-06-18,8899,10000.0,virement,3008,SI
2226,163,2017-12-17,10569,10000.0,virement,0,
2235,232,2017-12-19,10563,10000.0,,3021,SI
2841,163,2018-07-17,10404,69127.6,virement,3024,SI
2559,202,2018-04-09,10295,10000.0,versement,3021,SI
2560,163,2018-04-09,8013,46500.0,cheque,3025,SI
2563,163,2018-04-10,8116,50000.0,virement,3025,SI
1856,122,2017-05-10,9157,277500.0,,0,
1864,163,2017-06-19,9627,27000.0,virement,3032,SI
2216,232,2017-12-11,9754,5000.0,,3008,SI
1869,163,2017-06-22,10381,2000.0,versement,2773,SI
2196,202,2017-12-04,10570,5000.0,virement,3008,SI
2197,163,2017-12-04,9265,10000.0,cheque,3021,SI
2236,202,2017-12-19,8423,10000.0,versement,3021,SI
2200,163,2017-12-06,10166,40000.0,virement,3024,SI
2202,202,2017-12-06,10209,6060.0,espece,2773,SI
2203,163,2017-12-06,9608,4000.0,versement,2773,SI
2219,232,2017-12-12,10583,30000.0,versement,3032,SI
2210,202,2017-12-10,10566,4900.0,versement,2997,SI
2215,202,2017-12-11,10491,32138.2,espece,3040,SI
2238,163,2017-12-20,9980,500000.0,cheque,0,
2223,202,2017-12-14,9813,2000.0,versement,2773,SI
2229,232,2017-12-18,10591,10100.0,,3008,SI
2565,244,2018-04-11,9632,20000.0,cheque,3021,SI
2234,163,2017-12-19,10557,36000.0,virement,3024,SI
2242,163,2017-12-21,9584,526500.0,cheque,0,
2561,163,2018-04-09,9042,70711.8,cheque,3818,SI
2566,202,2018-04-11,9676,100000.0,versement,3842,SI
2568,163,2018-04-12,10836,5050.0,espece,3008,SI
2570,244,2018-04-12,10858,5000.0,versement,3008,SI
2569,163,2018-04-12,8899,40000.0,virement,3215,SI
2571,244,2018-04-15,8893,5000.0,versement,3008,SI
2572,163,2018-04-15,9208,82485.0,cheque,3038,SI
2573,202,2018-04-15,10514,2000.0,versement,2773,SI
1865,163,2017-06-20,8661,61000.0,cheque,2997,SI
2204,163,2017-12-06,9203,79000.0,cheque,2971,SI
2206,232,2017-12-07,10524,5000.0,,3008,SI
2227,202,2017-12-18,10587,5000.0,versement,3008,SI
2211,202,2017-12-10,8748,14000.0,cheque,2786,SI
2213,163,2017-12-11,10573,30300.0,espece,3032,SI
2228,202,2017-12-18,10125,4300.0,versement,2997,SI
2221,232,2017-12-14,10586,5050.0,,3008,SI
2222,202,2017-12-14,10589,10000.0,versement,2773,SI
2230,163,2017-12-18,8486,40000.0,cheque,3024,SI
2224,232,2017-12-17,10184,50000.0,cheque,2809,SI
2225,232,2017-12-17,10184,2200.0,cheque,2809,SI
2248,232,2017-12-24,10601,5050.0,espece,3008,SI
2231,202,2017-12-18,10590,5000.0,versement,3008,SI
2243,110,2017-12-21,8739,50000.0,cheque,3025,SI
2232,163,2017-12-18,8134,29753.0,versement,2997,SI
2233,163,2017-12-19,10168,10000.0,versement,3021,SI
2246,113,2017-12-24,8143,10000.0,versement,3008,SI
2244,232,2017-12-21,8648,4013.7,versement,2809,SI
2245,232,2017-12-24,10595,10100.0,espece,3021,SI
2247,113,2017-12-22,8143,5000.0,versement,3008,SI
2249,110,2017-12-24,10520,47000.0,cheque,3025,SI
2253,202,2017-12-25,8007,45000.0,virement,3025,SI
2250,163,2017-12-24,10209,37314.0,cheque,2804,SI
2254,163,2017-12-26,8899,82500.0,virement,0,
2255,202,2017-12-26,10605,5050.0,espece,3008,SI
2256,163,2017-12-26,10611,10000.0,espece,3021,SI
1858,163,2017-06-18,8846,40000.0,cheque,3024,SI
1868,163,2017-06-21,7995,7000.0,virement,3008,SI
2251,163,2017-12-24,10209,37314.0,cheque,2804,SI
2252,113,2017-12-25,9333,15000.0,versement,0,
2770,245,2018-06-19,11075,166600.0,cheque,3188,SI
2258,163,2017-12-27,8724,30000.0,cheque,3032,SI
2574,245,2018-04-15,10853,10100.0,espece,3021,SI
2261,163,2017-12-28,9980,30400.0,cheque,3732,SI
2263,232,2017-12-28,10604,5000.0,versement,3008,SI
2267,202,2017-12-28,10491,100000.0,espece,3680,SI
2269,202,2017-12-31,10491,75000.0,espece,0,
2582,163,2018-04-19,10410,5800.0,cheque,2997,SI
2273,202,2018-01-04,10546,5000.0,versement,3008,SI
2279,202,2018-01-07,8591,5000.0,versement,3008,SI
2771,245,2018-06-19,11075,140000.0,,3188,SI
2766,202,2018-06-19,8821,36000.0,cheque,3024,SI
2774,202,2018-06-20,9378,40000.0,cheque,3024,SI
2772,244,2018-06-19,11137,5000.0,versement,3008,SI
2775,113,2018-06-20,7535,69739.5,virement,3041,SI
2773,163,2018-06-20,8361,198000.0,virement,3025,SI
2780,245,2018-06-24,7664,15000.0,,3353,SI
2776,202,2018-06-20,10367,40000.0,virement,3024,SI
2777,244,2018-06-21,10986,30000.0,versement,3032,SI
2778,244,2018-06-21,11097,2000.0,virement,2773,SI
2781,245,2018-06-24,7664,30000.0,,3032,SI
2782,244,2018-06-25,11118,92000.0,versement,0,
2783,113,2018-06-26,9849,369500.0,virement,3456,Projects
1859,163,2017-06-18,10339,30000.0,cheque,3032,SI
1866,202,2017-06-21,9029,5000.0,versement,3008,SI
2259,202,2017-12-27,10175,2000.0,versement,2773,SI
2260,163,2017-12-27,8662,2000.0,versement,2773,SI
2587,244,2018-04-19,8860,50000.0,virement,3025,SI
2262,232,2017-12-28,10616,5000.0,espece,3008,SI
2272,163,2018-01-04,8826,44000.0,versement,2773,SI
2583,244,2018-04-19,10659,36000.0,virement,3024,SI
2277,163,2018-01-07,10567,622608.0,cheque,0,
2281,202,2018-01-08,10596,5000.0,versement,3008,SI
2290,110,2018-01-11,9704,30000.0,cheque,3032,SI
2578,244,2018-04-16,10847,36000.0,versement,3024,SI
2579,110,2018-04-17,8854,158000.0,cheque,3862,SI
2584,244,2018-04-19,10759,11900.0,virement,3016,Projects
2580,245,2018-04-17,9810,10000.0,versement,3021,SI
2581,163,2018-04-18,8846,60000.0,cheque,3047,Projects
2585,202,2018-04-19,10175,6000.0,versement,2773,SI
2588,113,2018-04-18,7535,209218.5,virement,0,
2586,202,2018-04-19,10256,2000.0,versement,2773,SI
2589,163,2018-04-22,10209,37314.0,virement,2804,SI
2784,113,2018-06-26,9849,54600.0,virement,2868,SI
2842,202,2018-07-17,11156,80000.0,cheque,3627,SI
1861,202,2017-06-18,10372,10100.0,espece,3021,SI
1862,202,2017-06-18,8049,40000.0,versement,3024,SI
1870,202,2017-06-27,10373,3986.0,virement,2997,SI
1879,163,2017-07-06,9945,5000.0,versement,3008,SI
1871,202,2017-06-29,10367,40000.0,virement,3024,SI
1872,163,2017-07-02,8268,50000.0,cheque,2762,Projects
1873,163,2017-07-02,7798,10000.0,versement,3008,SI
1874,202,2017-07-03,8068,32000.0,virement,3032,SI
1875,163,2017-07-03,10324,155250.0,cheque,0,
1877,163,2017-07-06,8267,5000.0,versement,3008,SI
1886,202,2017-07-10,7603,40400.0,espece,3024,SI
1883,113,2016-06-07,9729,40000.0,cheque,3181,Marketing
2264,232,2017-12-28,9317,5050.0,espece,3008,SI
1887,163,2017-07-11,9919,10000.0,virement,3021,SI
2265,202,2017-12-28,10398,980796.0,cheque,2804,SI
1888,202,2017-07-12,10209,37314.0,cheque,2804,SI
1889,163,2017-07-12,7722,30000.0,virement,3032,SI
1890,107,2017-06-29,10209,4000.0,virement,2773,SI
2268,232,2017-12-31,8312,5050.0,espece,3008,SI
2271,202,2018-01-03,10606,5050.0,espece,3008,SI
2280,163,2018-01-07,9676,5000.0,versement,3008,SI
2288,163,2018-01-10,10618,56250.0,virement,0,
1891,202,2017-07-16,10394,27000.0,cheque,3032,SI
2266,163,2017-12-28,10061,95200.0,cheque,2971,SI
1897,202,2017-07-18,8254,155460.0,cheque,3041,SI
2278,163,2018-01-07,10625,5000.0,versement,3008,SI
1898,113,2017-07-13,9020,6000.0,versement,2773,SI
1899,202,2017-07-18,9608,40000.0,versement,3024,SI
2593,202,2018-04-24,10227,220230.0,cheque,3041,SI
2597,202,2018-04-25,10287,2020.0,espece,3032,SI
1915,202,2017-07-24,10219,226440.0,cheque,2985,Projects
1918,202,2017-07-25,8143,2000.0,versement,2997,SI
1919,110,2017-07-25,9042,70711.8,cheque,3037,SI
2594,244,2018-04-24,10917,27000.0,cheque,3032,SI
2590,244,2018-04-24,9760,5000.0,versement,3008,SI
2591,245,2018-04-24,8136,50000.0,virement,3025,SI
2592,163,2018-04-24,8216,10000.0,versement,3021,SI
2595,244,2018-04-24,10315,9090.0,espece,3021,SI
2596,245,2018-04-24,10292,7000.0,virement,3008,SI
2603,163,2018-04-29,8143,10000.0,versement,3008,SI
2604,163,2018-04-29,8143,12000.0,versement,2997,SI
2605,244,2018-04-30,8190,30000.0,versement,3032,SI
2606,244,2018-04-30,10567,466956.0,cheque,3368,Projects
1893,163,2017-07-16,8143,10000.0,versement,3008,SI
2270,202,2018-01-02,10491,100000.0,espece,3680,SI
2274,163,2018-01-04,9364,30000.0,versement,3032,SI
2792,113,2018-06-28,9056,30000.0,cheque,3032,SI
2607,202,2018-04-30,10662,192003.95,cheque,3368,Projects
2793,244,2018-06-28,11128,9000.0,versement,3021,SI
2287,163,2018-01-09,8485,30000.0,cheque,3032,SI
2289,163,2018-01-10,8895,30300.0,espece,3032,SI
2785,113,2018-06-26,7535,11011.5,virement,3601,SI
2291,110,2018-01-11,9704,5920.0,cheque,2997,SI
2788,244,2018-06-26,10917,208000.0,cheque,3009,Projects
2798,244,2018-06-28,8205,8547.95,,2997,SI
2789,244,2018-06-26,10410,30000.0,cheque,3032,SI
2790,163,2018-06-27,11105,439896.0,cheque,3019,SI
2799,244,2018-06-30,11160,5000.0,virement,3008,SI
2803,202,2018-07-03,10394,27000.0,cheque,3032,SI
1894,163,2017-07-16,8143,15000.0,versement,3008,SI
2312,113,2018-01-22,10368,140000.0,espece,0,
1907,163,2017-07-20,10404,69127.6,cheque,3024,SI
2295,163,2018-01-11,10638,50400.0,espece,3181,Marketing
1925,202,2017-07-26,9584,50000.0,cheque,0,
2302,244,2018-01-16,10617,75000.0,cheque,0,
2296,163,2018-01-14,7863,40000.0,virement,3024,SI
2297,202,2018-01-15,8168,80000.0,virement,3627,SI
2308,202,2018-01-18,10651,5050.0,espece,3008,SI
2298,202,2018-01-15,10637,5000.0,versement,3008,SI
2303,202,2018-01-16,8826,4000.0,versement,2773,SI
2299,244,2018-01-15,10626,5050.0,espece,3008,SI
2300,163,2018-01-15,10626,73320.0,espece,3008,SI
2304,244,2018-01-17,10435,19897.0,espece,2997,SI
2305,202,2018-01-17,7464,5000.0,versement,3008,SI
2309,244,2018-01-21,10209,20000.0,espece,3032,SI
2310,163,2018-01-21,10592,10000.0,virement,3021,SI
2313,163,2018-01-22,8797,120000.0,virement,2857,SI
2311,163,2018-01-22,8751,45000.0,cheque,3025,SI
2318,244,2018-01-22,10252,3960.0,espece,2997,SI
2319,163,2018-01-23,10200,9000.0,versement,3021,SI
2320,163,2018-01-24,10224,50000.0,cheque,3025,SI
2321,244,2018-01-24,10656,10000.0,virement,3021,SI
2324,113,2018-01-23,10647,900.0,versement,0,
2628,245,2018-05-13,7722,40000.0,,3024,SI
1896,202,2017-07-17,8248,5000.0,versement,3008,SI
2322,163,2018-01-25,9049,79820.0,cheque,3041,SI
1900,202,2017-07-19,10401,5050.0,espece,3008,SI
2608,202,2018-04-30,10662,709537.5,cheque,3368,Projects
1905,202,2017-07-20,10402,5000.0,versement,3008,SI
2609,163,2018-04-30,10914,40000.0,cheque,3024,SI
2610,244,2018-04-30,10966,5000.0,,3008,SI
2616,244,2018-05-03,9576,4759.12,espece,2997,SI
2611,163,2018-05-02,8009,10000.0,cheque,3021,SI
1913,202,2017-07-24,10175,4000.0,versement,2773,SI
1924,202,2017-07-26,9584,50000.0,cheque,0,
2612,163,2018-05-02,8844,10000.0,virement,3021,SI
2613,244,2018-05-02,10759,178500.0,cheque,3452,SI
2621,202,2018-05-07,8739,79500.0,cheque,3353,SI
2624,202,2018-05-10,7995,5000.0,virement,3008,SI
2620,202,2018-05-07,8212,98000.0,virement,3024,SI
2622,202,2018-05-07,10315,60000.0,,0,
2623,244,2018-05-09,10917,208000.0,cheque,0,
2625,163,2018-05-10,8235,5000.0,cheque,3008,SI
2626,163,2018-05-10,10916,30000.0,cheque,3032,SI
2631,163,2018-05-14,10980,5050.0,espece,3008,SI
2632,202,2018-05-14,8248,5000.0,versement,3008,SI
1908,202,2017-07-23,10331,65000.0,cheque,3009,Projects
1909,202,2017-07-23,10406,10000.0,,3021,SI
1911,202,2017-07-23,10257,60000.0,cheque,3009,Projects
1912,202,2017-07-24,9626,5000.0,versement,3008,SI
1914,202,2017-07-24,8083,4000.0,cheque,2997,SI
1916,202,2017-07-24,9608,4000.0,versement,2773,SI
1917,202,2017-07-25,8143,5000.0,versement,3008,SI
1932,110,2017-07-30,8667,45000.0,cheque,3025,SI
1920,113,2017-07-25,9914,9000.0,virement,3021,SI
1928,110,2017-07-27,9465,400000.0,cheque,0,
1921,202,2017-07-25,10345,60000.0,cheque,0,
1922,113,2017-07-26,10209,37314.0,virement,3019,SI
1923,113,2017-07-26,10209,37314.0,virement,3019,SI
1929,202,2017-07-27,9770,343146.0,cheque,2857,SI
1930,110,2017-07-30,9056,30000.0,cheque,3032,SI
1931,110,2017-07-30,9929,50000.0,cheque,3025,SI
1933,113,2017-07-31,8607,97500.0,cheque,2997,SI
1934,113,2017-07-31,8607,88228.0,cheque,2997,SI
1939,202,2017-07-31,10410,9000.0,versement,3021,SI
1937,113,2017-07-31,10322,59500.0,cheque,3220,SI
1938,202,2017-07-31,10411,51820.0,cheque,3041,SI
1940,202,2017-08-01,8854,29750.0,cheque,2773,SI
1941,202,2017-08-01,8854,10000.0,cheque,3021,SI
1942,202,2017-08-01,10385,146880.0,,3019,SI
1943,107,2017-05-10,9157,555000.0,cheque,3417,SI
1944,107,2017-05-10,9157,277500.0,cheque,3417,SI
1945,110,2017-08-02,8253,90000.0,cheque,3024,SI
2323,113,2018-01-25,9157,30000.0,virement,3418,SI
1948,202,2017-08-06,8248,5000.0,versement,3008,SI
2634,163,2018-05-14,9904,9000.0,cheque,3021,SI
2637,163,2018-05-14,10296,2000.0,versement,2773,SI
2795,249,2018-07-01,11147,10000.0,espece,3021,SI
2796,244,2018-06-28,11143,465000.0,versement,0,
2801,244,2018-06-30,8253,90000.0,cheque,3024,SI
2802,244,2018-06-04,8893,13000.0,versement,3008,SI
2805,113,2018-07-03,9788,11900.0,cheque,3016,Projects
1946,202,2017-08-02,7992,125000.0,cheque,3025,SI
1960,202,2017-08-20,8095,5000.0,virement,3008,SI
2340,163,2018-02-01,8593,40000.0,cheque,3024,SI
2326,244,2018-01-28,10471,5050.0,espece,3219,SI
2335,202,2018-02-01,10662,709537.5,cheque,0,
2327,163,2018-01-28,9505,10000.0,versement,3008,SI
2328,244,2018-01-29,9803,5000.0,versement,3008,SI
2329,163,2018-01-29,7990,30000.0,virement,3032,SI
2336,202,2018-02-01,10662,140000.0,cheque,0,
2330,163,2018-01-29,8400,20000.0,versement,3008,SI
2331,110,2018-01-30,10203,450000.0,cheque,2762,Projects
2348,163,2018-02-04,9840,5000.0,cheque,3008,SI
2332,163,2018-01-30,10012,27000.0,virement,3032,SI
2337,202,2018-02-01,10215,27000.0,virement,3032,SI
2333,163,2018-01-31,9271,36000.0,virement,3024,SI
2334,163,2018-01-31,9676,20000.0,versement,3021,SI
2338,163,2018-02-01,10667,7070.0,espece,3008,SI
2346,244,2018-02-01,8486,10000.0,cheque,2997,SI
2339,163,2018-02-01,10220,30000.0,cheque,3032,SI
2342,163,2018-02-01,10220,30000.0,cheque,3032,SI
2343,163,2018-02-01,10666,192600.0,cheque,2804,SI
2344,244,2018-01-18,10626,142000.0,espece,3181,Marketing
2345,244,2018-02-01,10626,161000.0,,3181,Marketing
2347,244,2018-02-01,10653,56000.0,cheque,3025,SI
2349,202,2018-02-04,10570,5000.0,versement,3008,SI
2350,163,2018-02-04,10505,39270.0,cheque,3016,Projects
2351,202,2018-02-04,8885,5000.0,versement,3008,SI
2352,244,2018-02-04,9324,18000.0,versement,3021,SI
2353,244,2018-02-05,10671,30000.0,virement,3032,SI
1947,202,2017-08-03,9154,5000.0,virement,3008,SI
1949,202,2017-08-06,10332,30000.0,cheque,3032,SI
2354,244,2018-02-05,10674,18937.5,espece,3818,SI
1955,202,2017-08-14,10345,60000.0,cheque,3009,Projects
1956,113,2017-08-15,8970,10000.0,virement,3021,SI
1958,202,2017-08-16,10227,33500.0,cheque,2850,SI
2633,249,2018-05-14,9804,30000.0,virement,3032,SI
1961,202,2017-08-20,8143,5000.0,versement,3008,SI
2635,244,2018-05-14,9809,10000.0,virement,3021,SI
2374,163,2018-02-13,10252,5000.0,versement,3008,SI
2636,163,2018-05-14,8270,2000.0,versement,2773,SI
2638,249,2018-05-14,10994,5000.0,virement,3008,SI
2644,245,2018-05-16,8630,30000.0,cheque,3032,SI
2652,163,2018-05-20,8917,40000.0,cheque,3024,SI
2651,244,2018-05-17,8950,10000.0,cheque,3021,SI
2653,163,2018-05-20,10671,35506.85,virement,2997,SI
1950,202,2017-08-06,9983,27000.0,versement,3032,SI
2355,244,2018-02-05,10675,5050.0,espece,3008,SI
2377,202,2018-02-14,10251,5000.0,versement,3008,SI
2356,244,2018-02-06,9564,5050.0,espece,3008,SI
2365,163,2018-02-11,8282,2000.0,versement,2773,SI
2357,244,2018-02-06,10678,5000.0,virement,3008,SI
2358,244,2018-02-08,9292,5000.0,virement,3008,SI
2359,163,2018-02-08,9986,24396.0,cheque,3602,SI
2366,163,2018-02-12,9354,50000.0,virement,3025,SI
2360,244,2018-02-11,10680,2000.0,espece,2773,SI
2361,244,2018-02-11,10617,75011.4,cheque,3080,Projects
2362,163,2018-02-11,9505,5000.0,versement,3008,SI
2367,244,2018-02-12,10729,10000.0,versement,3021,SI
2375,244,2018-02-13,10730,10000.0,versement,3021,SI
2378,202,2018-02-14,8897,30000.0,cheque,3032,SI
2376,202,2018-02-13,10725,5000.0,virement,3008,SI
2382,244,2018-02-15,10443,7070.0,espece,3008,SI
2381,244,2018-02-14,10737,9000.0,versement,3021,SI
2379,110,2018-02-14,8897,30000.0,cheque,3032,SI
2380,202,2018-02-14,8607,80000.0,cheque,3627,SI
2383,202,2018-02-15,7835,619543.75,cheque,0,
2385,163,2018-02-18,10673,5000.0,espece,3008,SI
2386,163,2018-02-18,8211,2020.0,espece,2773,SI
1952,113,2017-08-07,10203,450000.0,cheque,0,
2663,163,2018-05-21,8846,40000.0,cheque,3024,SI
2387,163,2018-02-18,9544,2000.0,versement,2773,SI
2664,163,2018-05-21,10219,120000.0,cheque,3452,SI
2392,202,2018-02-19,8513,10100.0,espece,3008,SI
2657,202,2018-05-20,8739,4000.0,espece,3880,SI
2661,249,2018-05-20,11057,5000.0,,3500,SI
2662,163,2018-05-21,8724,26894.0,cheque,2669,SI
2669,249,2018-05-24,9740,27000.0,,3032,SI
2672,249,2018-05-27,11084,25000.0,versement,3453,Projects
1957,202,2017-08-16,8607,357000.0,cheque,3456,Projects
2388,163,2018-02-18,7995,2000.0,virement,2773,SI
1959,202,2017-08-20,10423,5000.0,versement,3008,SI
2389,163,2018-02-18,10252,5000.0,versement,3008,SI
2341,163,2018-02-01,8724,72000.0,cheque,3047,Projects
2390,163,2018-02-19,8661,30000.0,cheque,3032,SI
2655,163,2018-05-20,11039,5000.0,versement,3008,SI
2656,202,2018-05-20,8739,25000.0,cheque,3025,SI
2665,163,2018-05-22,8855,40000.0,virement,3024,SI
2666,244,2018-05-22,10346,10000.0,versement,3021,SI
2667,163,2018-05-22,11066,5000.0,versement,3008,SI
1954,113,2017-08-07,8314,32000.0,virement,2773,SI
1962,163,2017-08-22,9109,50000.0,cheque,3025,SI
1978,113,2017-08-28,10256,2000.0,versement,2773,SI
1963,163,2017-08-23,9157,160650.0,cheque,3417,SI
1972,110,2017-08-29,9743,27000.0,cheque,3032,SI
1964,163,2017-08-23,9157,277500.0,cheque,3417,SI
1965,163,2017-08-24,9954,5000.0,versement,3008,SI
1966,163,2017-08-27,8826,2000.0,versement,2773,SI
1973,163,2017-08-29,8648,4000.0,versement,2773,SI
1967,163,2017-08-27,8826,2000.0,versement,2773,SI
1968,202,2017-08-28,9676,18000.0,versement,2773,SI
1982,122,2017-09-05,7787,15698.63,cheque,2997,SI
1969,202,2017-08-28,9676,9000.0,versement,3008,SI
1974,202,2017-08-30,10427,5050.0,,3008,SI
1970,113,2017-08-28,10425,5050.0,espece,3008,SI
1979,110,2017-09-04,10415,45000.0,cheque,3025,SI
1971,163,2017-08-29,10309,97500.0,cheque,0,
1975,110,2017-08-31,10414,10000.0,cheque,3021,SI
1976,202,2017-09-03,8283,15000.0,virement,3025,SI
1980,163,2017-09-04,7817,40000.0,cheque,3024,SI
1983,163,2017-09-05,9980,31000.0,cheque,2786,SI
1981,202,2017-09-05,10345,10000.0,cheque,3021,SI
1986,113,2017-09-06,8966,385800.0,virement,3011,Projects
1984,202,2017-09-06,10127,30000.0,versement,3032,SI
1988,202,2017-09-06,10127,5000.0,versement,3008,SI
1985,202,2017-09-06,10127,5050.0,versement,3008,SI
1989,202,2017-09-07,10431,5050.0,,3008,SI
1990,113,2017-09-07,10431,5050.0,espece,0,
1991,110,2017-09-11,9584,50000.0,cheque,3025,SI
1992,110,2017-09-11,9584,50000.0,cheque,3025,SI
2000,163,2017-09-14,8344,5000.0,versement,3008,SI
2023,113,2017-09-17,10441,10000.0,versement,3021,SI
2395,163,2018-02-20,10324,909500.4,cheque,3019,SI
2668,244,2018-05-23,10990,10000.0,versement,3021,SI
2807,249,2018-07-08,10789,30000.0,virement,3032,SI
2686,202,2018-05-29,10331,10000.0,virement,3021,SI
2688,202,2018-05-30,8143,5000.0,versement,3008,SI
2692,245,2018-05-30,8691,5000.0,versement,3008,SI
2808,244,2018-07-08,8314,32000.0,virement,3032,SI
2698,163,2018-05-31,9584,500000.0,cheque,3895,Projects
2699,163,2018-05-31,10209,37314.0,cheque,3675,SI
2703,244,2018-06-03,10759,99105.0,cheque,3452,SI
2812,244,2018-07-09,10967,30000.0,virement,3032,SI
1993,110,2017-09-11,9584,480000.0,cheque,3025,SI
2845,244,2018-07-19,11178,10000.0,versement,3021,SI
1999,202,2017-09-14,9840,10000.0,cheque,3021,SI
2005,163,2017-09-18,9322,10000.0,versement,3021,SI
2701,163,2018-05-31,10209,37314.0,cheque,3675,SI
2008,163,2017-09-19,8128,10000.0,versement,3008,SI
2021,163,2017-09-24,10440,5000.0,versement,3008,SI
2850,202,2018-07-22,8513,5050.0,espece,3008,SI
2846,244,2018-07-19,11186,10100.0,espece,3021,SI
954,110,2016-04-26,9722,69780.0,cheque,0,
2393,244,2018-02-20,10749,11000.0,versement,3008,SI
2673,244,2018-05-27,10443,10100.0,espece,3021,SI
2693,245,2018-05-30,11090,9000.0,versement,3021,SI
2847,163,2018-07-19,10414,10000.0,cheque,3021,SI
2696,249,2018-05-31,10261,5000.0,,3008,SI
2719,163,2018-06-10,10372,10100.0,espece,3021,SI
2843,202,2018-07-18,9676,20000.0,versement,3021,SI
2848,202,2018-07-19,10425,10100.0,espece,3021,SI
2844,244,2018-07-18,11185,5000.0,versement,3008,SI
2849,202,2018-07-22,9743,27000.0,cheque,3032,SI
1994,202,2017-09-11,8286,5000.0,cheque,3008,SI
2013,163,2017-09-20,9884,715910.28,virement,3039,SI
2394,244,2018-02-20,7611,5000.0,virement,3008,SI
2397,163,2018-02-21,10754,20000.0,versement,3021,SI
2398,163,2018-02-22,9037,5000.0,versement,3008,SI
2399,122,2018-02-22,9607,27000.0,cheque,3032,SI
2407,202,2018-02-27,10752,5000.0,versement,3008,SI
2400,163,2018-02-22,10239,80000.0,cheque,3627,SI
2401,163,2018-02-22,10758,7070.0,espece,2773,SI
2408,202,2018-02-27,9945,5000.0,versement,3008,SI
2403,244,2018-02-25,9333,15000.0,virement,3032,SI
2404,163,2018-02-26,10226,8400.0,virement,2997,SI
2413,202,2018-02-27,9676,7800.0,versement,2997,SI
2405,244,2018-02-26,8645,10100.0,espece,3021,SI
2406,244,2018-02-26,8449,10000.0,versement,3021,SI
2409,202,2018-02-27,10256,2000.0,versement,2773,SI
2410,202,2018-02-27,10238,36000.0,versement,3024,SI
2414,202,2018-02-27,10261,5000.0,versement,3008,SI
2411,202,2018-02-27,9676,5000.0,versement,3008,SI
2412,202,2018-02-27,9676,5000.0,versement,3008,SI
2415,245,2018-02-28,8083,10000.0,,3021,SI
2419,244,2018-03-04,10773,30000.0,virement,3032,SI
2416,244,2018-02-28,10763,5000.0,,3008,SI
2418,163,2018-03-01,9037,2000.0,versement,2773,SI
2420,244,2018-03-05,10766,30000.0,virement,3032,SI
2422,163,2018-03-06,10781,4000.0,versement,2773,SI
2421,163,2018-03-05,10589,10000.0,versement,2773,SI
2423,202,2018-03-06,10256,30000.0,versement,3032,SI
2417,163,2018-03-01,10184,40000.0,cheque,3024,SI
2424,245,2018-03-06,10765,30000.0,virement,3032,SI
1995,202,2017-09-12,9154,9000.0,virement,3021,SI
2020,163,2017-09-24,8573,10000.0,versement,3008,SI
2682,245,2018-05-29,10988,30000.0,,3032,SI
2674,163,2018-05-27,10620,670000.0,virement,3350,Projects
2675,202,2018-05-28,10359,40000.0,cheque,3024,SI
2676,202,2018-05-28,8242,10000.0,virement,3021,SI
2678,163,2018-05-28,8142,55000.0,cheque,3680,SI
2679,202,2018-05-28,9364,12380.0,virement,2997,SI
2680,163,2018-05-29,7780,40000.0,virement,3024,SI
2681,244,2018-05-29,8435,30000.0,versement,3032,SI
2683,163,2018-05-29,10226,106875.0,cheque,3350,Projects
1996,163,2017-09-12,8143,7000.0,versement,3008,SI
2024,163,2017-09-27,9722,139000.0,cheque,3009,Projects
1997,163,2017-09-12,7603,10100.0,espece,3021,SI
2001,163,2017-09-14,10085,40000.0,versement,3024,SI
2004,163,2017-09-18,8642,5000.0,virement,3008,SI
2426,244,2018-03-06,8432,10000.0,versement,3021,SI
2012,163,2017-09-20,7972,7140.0,versement,3016,Projects
2019,163,2017-09-23,9129,10000.0,virement,3021,SI
2427,202,2018-03-07,8905,27000.0,cheque,3032,SI
2434,113,2018-03-06,7535,69739.5,virement,0,
